point_id,x,y,z,scan_kind,tilt_cmd_deg,tilt_cmd_az,pose_px,pose_py,pose_pz,pose_qx,pose_qy,pose_qz,pose_qw,nr_incl,nr_az,orientation_id,nt_incl,nt_az,repeat_id,date,time,v_mean,v_median,v_std,n_samples,fs
20260730_111944_3,0,-1.2,1.1,vertical,0,0,-0.712,-0.01,0.417,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-30,11:35:11,0.4626885,0.46273325,0.0024756373,1000,1000
20260730_111944_3,0,-1.2,1.1,vertical,0,0,-0.712,-0.01,0.417,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-30,11:35:21,0.30201056,0.3018388,0.0024882545,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,10.324665,152.57396,-0.71505443,-0.015886051,0.41759911,0.021330092,0.087413354,0.96755472,0.23609701,10.3247,152.574,1,16,90,1,2026-07-30,11:35:40,2.6383876,2.6382744,0.0024785982,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,10.324665,152.57396,-0.71505443,-0.015886051,0.41759911,0.021330092,0.087413354,0.96755472,0.23609701,10.3247,152.574,2,16,210,1,2026-07-30,11:35:46,1.9126617,1.9127623,0.0028978151,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,10.324665,152.57396,-0.71505443,-0.015886051,0.41759911,0.021330092,0.087413354,0.96755472,0.23609701,10.3247,152.574,3,16,330,1,2026-07-30,11:35:53,3.0043018,3.0041574,0.002837404,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,10.324665,152.57396,-0.71505443,-0.015886051,0.41759911,0.021330092,0.087413354,0.96755472,0.23609701,10.3247,152.574,4,60,0,1,2026-07-30,11:36:00,1.4056966,1.4057282,0.0028257539,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,10.324665,152.57396,-0.71505443,-0.015886051,0.41759911,0.021330092,0.087413354,0.96755472,0.23609701,10.3247,152.574,5,64,60,1,2026-07-30,11:36:08,0.68097932,0.68120766,0.0026108175,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,10.324665,152.57396,-0.71505443,-0.015886051,0.41759911,0.021330092,0.087413354,0.96755472,0.23609701,10.3247,152.574,6,64,120,1,2026-07-30,11:36:15,0.27747334,0.27749078,0.0030449138,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,10.324665,152.57396,-0.71505443,-0.015886051,0.41759911,0.021330092,0.087413354,0.96755472,0.23609701,10.3247,152.574,7,60,180,1,2026-07-30,11:36:23,0.19363586,0.19358881,0.0032561149,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,10.324665,152.57396,-0.71505443,-0.015886051,0.41759911,0.021330092,0.087413354,0.96755472,0.23609701,10.3247,152.574,8,64,240,1,2026-07-30,11:36:31,0.22871215,0.22879473,0.0024891788,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,10.324665,152.57396,-0.71505443,-0.015886051,0.41759911,0.021330092,0.087413354,0.96755472,0.23609701,10.3247,152.574,9,64,300,1,2026-07-30,11:36:39,0.39719853,0.39725677,0.0028445263,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,10.324665,152.57396,-0.71505443,-0.015886051,0.41759911,0.021330092,0.087413354,0.96755472,0.23609701,10.3247,152.574,10,0,0,1,2026-07-30,11:36:47,2.8369997,2.8370093,0.0029303663,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,10.324665,152.57396,-0.71505443,-0.015886051,0.41759911,0.021330092,0.087413354,0.96755472,0.23609701,10.3247,152.574,11,60,90,1,2026-07-30,11:36:54,0.46269837,0.46273325,0.0026322365,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,10.324665,152.57396,-0.71505443,-0.015886051,0.41759911,0.021330092,0.087413354,0.96755472,0.23609701,10.3247,152.574,12,60,270,1,2026-07-30,11:37:05,0.3021142,0.30216783,0.002812318,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,1.0018176,30.347855,-0.71232685,-0.0094417302,0.41700566,0.0022116694,0.0084580364,-0.70705619,0.70710332,1.00182,30.3479,1,16,90,1,2026-07-30,11:37:23,2.6381806,2.6382744,0.0028443688,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,1.0018176,30.347855,-0.71232685,-0.0094417302,0.41700566,0.0022116694,0.0084580364,-0.70705619,0.70710332,1.00182,30.3479,2,16,210,1,2026-07-30,11:37:29,1.9121928,1.9124333,0.0027224721,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,1.0018176,30.347855,-0.71232685,-0.0094417302,0.41700566,0.0022116694,0.0084580364,-0.70705619,0.70710332,1.00182,30.3479,3,16,330,1,2026-07-30,11:37:36,3.0047378,3.0048154,0.0029806429,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,1.0018176,30.347855,-0.71232685,-0.0094417302,0.41700566,0.0022116694,0.0084580364,-0.70705619,0.70710332,1.00182,30.3479,4,60,0,1,2026-07-30,11:37:43,1.4058446,1.4057282,0.0030408769,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,1.0018176,30.347855,-0.71232685,-0.0094417302,0.41700566,0.0022116694,0.0084580364,-0.70705619,0.70710332,1.00182,30.3479,5,64,60,1,2026-07-30,11:37:51,0.68133434,0.68120766,0.0025322753,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,1.0018176,30.347855,-0.71232685,-0.0094417302,0.41700566,0.0022116694,0.0084580364,-0.70705619,0.70710332,1.00182,30.3479,6,64,120,1,2026-07-30,11:37:58,0.27758126,0.27749078,0.0031350657,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,1.0018176,30.347855,-0.71232685,-0.0094417302,0.41700566,0.0022116694,0.0084580364,-0.70705619,0.70710332,1.00182,30.3479,7,60,180,1,2026-07-30,11:38:06,0.19359342,0.19358881,0.0027215194,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,1.0018176,30.347855,-0.71232685,-0.0094417302,0.41700566,0.0022116694,0.0084580364,-0.70705619,0.70710332,1.00182,30.3479,8,64,240,1,2026-07-30,11:38:15,0.22863384,0.22879473,0.0028948662,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,1.0018176,30.347855,-0.71232685,-0.0094417302,0.41700566,0.0022116694,0.0084580364,-0.70705619,0.70710332,1.00182,30.3479,9,64,300,1,2026-07-30,11:38:22,0.39719326,0.39725677,0.002946587,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,1.0018176,30.347855,-0.71232685,-0.0094417302,0.41700566,0.0022116694,0.0084580364,-0.70705619,0.70710332,1.00182,30.3479,10,0,0,1,2026-07-30,11:38:30,2.8369737,2.8370093,0.0030687072,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,1.0018176,30.347855,-0.71232685,-0.0094417302,0.41700566,0.0022116694,0.0084580364,-0.70705619,0.70710332,1.00182,30.3479,11,60,90,1,2026-07-30,11:38:38,0.46295041,0.46306228,0.0028839644,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,1.0018176,30.347855,-0.71232685,-0.0094417302,0.41700566,0.0022116694,0.0084580364,-0.70705619,0.70710332,1.00182,30.3479,12,60,270,1,2026-07-30,11:38:48,0.30196449,0.30216783,0.0028279124,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,12.665928,290.49021,-0.70440045,-0.0071601548,0.41790039,0.090627023,-0.062881918,-0.56658972,0.81658355,12.6659,290.49,1,16,90,1,2026-07-30,11:39:06,2.6378154,2.6379453,0.0025599276,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,12.665928,290.49021,-0.70440045,-0.0071601548,0.41790039,0.090627023,-0.062881918,-0.56658972,0.81658355,12.6659,290.49,2,16,210,1,2026-07-30,11:39:12,1.9133306,1.9134204,0.002434625,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,12.665928,290.49021,-0.70440045,-0.0071601548,0.41790039,0.090627023,-0.062881918,-0.56658972,0.81658355,12.6659,290.49,3,16,330,1,2026-07-30,11:39:19,3.0045733,3.0044864,0.0029704817,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,12.665928,290.49021,-0.70440045,-0.0071601548,0.41790039,0.090627023,-0.062881918,-0.56658972,0.81658355,12.6659,290.49,4,60,0,1,2026-07-30,11:39:26,1.4049908,1.4050701,0.0028939262,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,12.665928,290.49021,-0.70440045,-0.0071601548,0.41790039,0.090627023,-0.062881918,-0.56658972,0.81658355,12.6659,290.49,5,64,60,1,2026-07-30,11:39:34,0.68098425,0.68087864,0.0029855775,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,12.665928,290.49021,-0.70440045,-0.0071601548,0.41790039,0.090627023,-0.062881918,-0.56658972,0.81658355,12.6659,290.49,6,64,120,1,2026-07-30,11:39:41,0.27747498,0.27749078,0.0025493938,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,12.665928,290.49021,-0.70440045,-0.0071601548,0.41790039,0.090627023,-0.062881918,-0.56658972,0.81658355,12.6659,290.49,7,60,180,1,2026-07-30,11:39:50,0.19367304,0.19358881,0.002934658,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,12.665928,290.49021,-0.70440045,-0.0071601548,0.41790039,0.090627023,-0.062881918,-0.56658972,0.81658355,12.6659,290.49,8,64,240,1,2026-07-30,11:39:58,0.22872004,0.22879473,0.0027086611,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,12.665928,290.49021,-0.70440045,-0.0071601548,0.41790039,0.090627023,-0.062881918,-0.56658972,0.81658355,12.6659,290.49,9,64,300,1,2026-07-30,11:40:06,0.39769668,0.39758579,0.0031766519,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,12.665928,290.49021,-0.70440045,-0.0071601548,0.41790039,0.090627023,-0.062881918,-0.56658972,0.81658355,12.6659,290.49,10,0,0,1,2026-07-30,11:40:13,2.8371017,2.8373383,0.002769321,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,12.665928,290.49021,-0.70440045,-0.0071601548,0.41790039,0.090627023,-0.062881918,-0.56658972,0.81658355,12.6659,290.49,11,60,90,1,2026-07-30,11:40:21,0.46290303,0.46273325,0.0027687345,1000,1000
20260730_111944_3,0,-1.2,1.1,tilt,12.665928,290.49021,-0.70440045,-0.0071601548,0.41790039,0.090627023,-0.062881918,-0.56658972,0.81658355,12.6659,290.49,12,60,270,1,2026-07-30,11:40:31,0.30199081,0.3018388,0.0027654591,1000,1000
20260730_111944_4,0.4,-1,1.1,vertical,0,0,-0.512,-0.41,0.417,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-30,11:40:49,2.63754,2.6376163,0.0022683515,1000,1000
20260730_111944_4,0.4,-1,1.1,vertical,0,0,-0.512,-0.41,0.417,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-30,11:40:56,1.9122257,1.9121043,0.0023681604,1000,1000
20260730_111944_4,0.4,-1,1.1,vertical,0,0,-0.512,-0.41,0.417,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-30,11:41:02,3.0052632,3.0054735,0.0027979121,1000,1000
20260730_111944_4,0.4,-1,1.1,vertical,0,0,-0.512,-0.41,0.417,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-30,11:41:10,1.4052297,1.4053991,0.002772892,1000,1000
20260730_111944_4,0.4,-1,1.1,vertical,0,0,-0.512,-0.41,0.417,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-30,11:41:17,0.68083356,0.68087864,0.0026360126,1000,1000
20260730_111944_4,0.4,-1,1.1,vertical,0,0,-0.512,-0.41,0.417,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-30,11:41:25,0.27752204,0.27749078,0.0027714365,1000,1000
20260730_111944_4,0.4,-1,1.1,vertical,0,0,-0.512,-0.41,0.417,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-30,11:41:33,0.19376418,0.19358881,0.0030459221,1000,1000
20260730_111944_4,0.4,-1,1.1,vertical,0,0,-0.512,-0.41,0.417,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-30,11:41:41,0.22853677,0.22879473,0.0026833353,1000,1000
20260730_111944_4,0.4,-1,1.1,vertical,0,0,-0.512,-0.41,0.417,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-30,11:41:49,0.3972492,0.39725677,0.00251177,1000,1000
20260730_111944_4,0.4,-1,1.1,vertical,0,0,-0.512,-0.41,0.417,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-30,11:41:57,2.8371534,2.8373383,0.0026543531,1000,1000
20260730_111944_4,0.4,-1,1.1,vertical,0,0,-0.512,-0.41,0.417,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-30,11:42:04,0.46277931,0.46273325,0.0027741825,1000,1000
20260730_111944_4,0.4,-1,1.1,vertical,0,0,-0.512,-0.41,0.417,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-30,11:42:14,0.30195725,0.3018388,0.0029616015,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,7.8971856,52.216687,-0.51601778,-0.40688537,0.4173509,-0.008492722,0.068335732,-0.70379701,0.70705578,7.89719,52.2167,1,16,90,1,2026-07-30,11:42:33,2.6379894,2.6379453,0.0027774063,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,7.8971856,52.216687,-0.51601778,-0.40688537,0.4173509,-0.008492722,0.068335732,-0.70379701,0.70705578,7.89719,52.2167,2,16,210,1,2026-07-30,11:42:39,1.911867,1.9121043,0.002604865,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,7.8971856,52.216687,-0.51601778,-0.40688537,0.4173509,-0.008492722,0.068335732,-0.70379701,0.70705578,7.89719,52.2167,3,16,330,1,2026-07-30,11:42:46,3.0051116,3.0051445,0.0025262908,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,7.8971856,52.216687,-0.51601778,-0.40688537,0.4173509,-0.008492722,0.068335732,-0.70379701,0.70705578,7.89719,52.2167,4,60,0,1,2026-07-30,11:42:53,1.4049625,1.4049056,0.0027822225,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,7.8971856,52.216687,-0.51601778,-0.40688537,0.4173509,-0.008492722,0.068335732,-0.70379701,0.70705578,7.89719,52.2167,5,64,60,1,2026-07-30,11:43:01,0.68086844,0.68087864,0.0027663541,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,7.8971856,52.216687,-0.51601778,-0.40688537,0.4173509,-0.008492722,0.068335732,-0.70379701,0.70705578,7.89719,52.2167,6,64,120,1,2026-07-30,11:43:08,0.27752006,0.27749078,0.0030961393,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,7.8971856,52.216687,-0.51601778,-0.40688537,0.4173509,-0.008492722,0.068335732,-0.70379701,0.70705578,7.89719,52.2167,7,60,180,1,2026-07-30,11:43:16,0.19369607,0.19358881,0.0027573576,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,7.8971856,52.216687,-0.51601778,-0.40688537,0.4173509,-0.008492722,0.068335732,-0.70379701,0.70705578,7.89719,52.2167,8,64,240,1,2026-07-30,11:43:24,0.22873551,0.22879473,0.0026495269,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,7.8971856,52.216687,-0.51601778,-0.40688537,0.4173509,-0.008492722,0.068335732,-0.70379701,0.70705578,7.89719,52.2167,9,64,300,1,2026-07-30,11:43:32,0.3975009,0.39758579,0.0030718661,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,7.8971856,52.216687,-0.51601778,-0.40688537,0.4173509,-0.008492722,0.068335732,-0.70379701,0.70705578,7.89719,52.2167,10,0,0,1,2026-07-30,11:43:40,2.8376213,2.8376673,0.0025438236,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,7.8971856,52.216687,-0.51601778,-0.40688537,0.4173509,-0.008492722,0.068335732,-0.70379701,0.70705578,7.89719,52.2167,11,60,90,1,2026-07-30,11:43:47,0.46259308,0.46273325,0.0027803889,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,7.8971856,52.216687,-0.51601778,-0.40688537,0.4173509,-0.008492722,0.068335732,-0.70379701,0.70705578,7.89719,52.2167,12,60,270,1,2026-07-30,11:43:58,0.30229023,0.30216783,0.0029934693,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,14.238631,132.98593,-0.51865723,-0.41620492,0.41813664,0.049433144,0.11365048,0.90994142,0.39578599,14.2386,132.986,1,16,90,1,2026-07-30,11:44:16,2.6380941,2.6382744,0.0025578677,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,14.238631,132.98593,-0.51865723,-0.41620492,0.41813664,0.049433144,0.11365048,0.90994142,0.39578599,14.2386,132.986,2,16,210,1,2026-07-30,11:44:22,1.9118598,1.9117752,0.002726774,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,14.238631,132.98593,-0.51865723,-0.41620492,0.41813664,0.049433144,0.11365048,0.90994142,0.39578599,14.2386,132.986,3,16,330,1,2026-07-30,11:44:29,3.0052116,3.0051445,0.0030152741,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,14.238631,132.98593,-0.51865723,-0.41620492,0.41813664,0.049433144,0.11365048,0.90994142,0.39578599,14.2386,132.986,4,60,0,1,2026-07-30,11:44:36,1.405025,1.4050701,0.0030122241,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,14.238631,132.98593,-0.51865723,-0.41620492,0.41813664,0.049433144,0.11365048,0.90994142,0.39578599,14.2386,132.986,5,64,60,1,2026-07-30,11:44:44,0.6808352,0.68087864,0.0029348869,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,14.238631,132.98593,-0.51865723,-0.41620492,0.41813664,0.049433144,0.11365048,0.90994142,0.39578599,14.2386,132.986,6,64,120,1,2026-07-30,11:44:51,0.2775398,0.27749078,0.0026020082,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,14.238631,132.98593,-0.51865723,-0.41620492,0.41813664,0.049433144,0.11365048,0.90994142,0.39578599,14.2386,132.986,7,60,180,1,2026-07-30,11:44:59,0.1936941,0.19358881,0.0026467439,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,14.238631,132.98593,-0.51865723,-0.41620492,0.41813664,0.049433144,0.11365048,0.90994142,0.39578599,14.2386,132.986,8,64,240,1,2026-07-30,11:45:08,0.22871116,0.2284657,0.0028067448,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,14.238631,132.98593,-0.51865723,-0.41620492,0.41813664,0.049433144,0.11365048,0.90994142,0.39578599,14.2386,132.986,9,64,300,1,2026-07-30,11:45:16,0.39742918,0.39725677,0.0031821734,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,14.238631,132.98593,-0.51865723,-0.41620492,0.41813664,0.049433144,0.11365048,0.90994142,0.39578599,14.2386,132.986,10,0,0,1,2026-07-30,11:45:23,2.8370228,2.8370093,0.0028291208,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,14.238631,132.98593,-0.51865723,-0.41620492,0.41813664,0.049433144,0.11365048,0.90994142,0.39578599,14.2386,132.986,11,60,90,1,2026-07-30,11:45:31,0.46274115,0.46273325,0.0027638315,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,14.238631,132.98593,-0.51865723,-0.41620492,0.41813664,0.049433144,0.11365048,0.90994142,0.39578599,14.2386,132.986,12,60,270,1,2026-07-30,11:45:41,0.30193587,0.30216783,0.0026816116,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,3.3431811,237.63465,-0.51017748,-0.41115504,0.41706297,0.0063697952,-0.028466651,-0.70653354,0.70707809,3.34318,237.635,1,16,90,1,2026-07-30,11:45:59,2.6384945,2.6386034,0.0029401702,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,3.3431811,237.63465,-0.51017748,-0.41115504,0.41706297,0.0063697952,-0.028466651,-0.70653354,0.70707809,3.34318,237.635,2,16,210,1,2026-07-30,11:46:06,1.9121875,1.9121043,0.0027278873,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,3.3431811,237.63465,-0.51017748,-0.41115504,0.41706297,0.0063697952,-0.028466651,-0.70653354,0.70707809,3.34318,237.635,3,16,330,1,2026-07-30,11:46:12,3.0056281,3.0054735,0.0027609185,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,3.3431811,237.63465,-0.51017748,-0.41115504,0.41706297,0.0063697952,-0.028466651,-0.70653354,0.70707809,3.34318,237.635,4,60,0,1,2026-07-30,11:46:20,1.4049072,1.4050701,0.0028125148,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,3.3431811,237.63465,-0.51017748,-0.41115504,0.41706297,0.0063697952,-0.028466651,-0.70653354,0.70707809,3.34318,237.635,5,64,60,1,2026-07-30,11:46:27,0.68072268,0.68087864,0.0032521375,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,3.3431811,237.63465,-0.51017748,-0.41115504,0.41706297,0.0063697952,-0.028466651,-0.70653354,0.70707809,3.34318,237.635,6,64,120,1,2026-07-30,11:46:34,0.27755922,0.27749078,0.0029102274,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,3.3431811,237.63465,-0.51017748,-0.41115504,0.41706297,0.0063697952,-0.028466651,-0.70653354,0.70707809,3.34318,237.635,7,60,180,1,2026-07-30,11:46:43,0.19366679,0.19358881,0.0025066798,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,3.3431811,237.63465,-0.51017748,-0.41115504,0.41706297,0.0063697952,-0.028466651,-0.70653354,0.70707809,3.34318,237.635,8,64,240,1,2026-07-30,11:46:51,0.22864502,0.22879473,0.0026034063,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,3.3431811,237.63465,-0.51017748,-0.41115504,0.41706297,0.0063697952,-0.028466651,-0.70653354,0.70707809,3.34318,237.635,9,64,300,1,2026-07-30,11:46:59,0.39739726,0.39725677,0.0024797298,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,3.3431811,237.63465,-0.51017748,-0.41115504,0.41706297,0.0063697952,-0.028466651,-0.70653354,0.70707809,3.34318,237.635,10,0,0,1,2026-07-30,11:47:06,2.8375943,2.8376673,0.0026560379,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,3.3431811,237.63465,-0.51017748,-0.41115504,0.41706297,0.0063697952,-0.028466651,-0.70653354,0.70707809,3.34318,237.635,11,60,90,1,2026-07-30,11:47:14,0.46265724,0.46273325,0.0027278824,1000,1000
20260730_111944_4,0.4,-1,1.1,tilt,3.3431811,237.63465,-0.51017748,-0.41115504,0.41706297,0.0063697952,-0.028466651,-0.70653354,0.70707809,3.34318,237.635,12,60,270,1,2026-07-30,11:47:24,0.30202931,0.30216783,0.0027742464,1000,1000
20260730_111944_5,0.6,-1,1.1,vertical,0,0,-0.512,-0.61,0.417,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-30,11:47:42,2.638814,2.6389324,0.0024947824,1000,1000
20260730_111944_5,0.6,-1,1.1,vertical,0,0,-0.512,-0.61,0.417,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-30,11:47:49,1.9129058,1.9127623,0.0026406624,1000,1000
20260730_111944_5,0.6,-1,1.1,vertical,0,0,-0.512,-0.61,0.417,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-30,11:47:55,3.0057509,3.0058025,0.0029158401,1000,1000
20260730_111944_5,0.6,-1,1.1,vertical,0,0,-0.512,-0.61,0.417,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-30,11:48:03,1.4052274,1.4050701,0.0026423707,1000,1000
20260730_111944_5,0.6,-1,1.1,vertical,0,0,-0.512,-0.61,0.417,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-30,11:48:10,0.68054204,0.68054961,0.0024566777,1000,1000
20260730_111944_5,0.6,-1,1.1,vertical,0,0,-0.512,-0.61,0.417,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-30,11:48:18,0.27767931,0.2778198,0.002777075,1000,1000
20260730_111944_5,0.6,-1,1.1,vertical,0,0,-0.512,-0.61,0.417,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-30,11:48:26,0.19360691,0.19391784,0.0029232163,1000,1000
20260730_111944_5,0.6,-1,1.1,vertical,0,0,-0.512,-0.61,0.417,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-30,11:48:34,0.22857362,0.2284657,0.003105877,1000,1000
20260730_111944_5,0.6,-1,1.1,vertical,0,0,-0.512,-0.61,0.417,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-30,11:48:42,0.39741865,0.39758579,0.0026934263,1000,1000
20260730_111944_5,0.6,-1,1.1,vertical,0,0,-0.512,-0.61,0.417,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-30,11:48:50,2.8379944,2.8379964,0.002671685,1000,1000
20260730_111944_5,0.6,-1,1.1,vertical,0,0,-0.512,-0.61,0.417,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-30,11:48:57,0.4626908,0.46273325,0.0027734003,1000,1000
20260730_111944_5,0.6,-1,1.1,vertical,0,0,-0.512,-0.61,0.417,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-30,11:49:07,0.30216059,0.30216783,0.0024309336,1000,1000
20260730_111944_5,0.6,-1,1.1,tilt,1.9505065,191.45553,-0.51174988,-0.61123425,0.41702144,-0.0094059893,-0.014185479,-0.70696448,0.70704422,1.95051,191.456,1,16,90,1,2026-07-30,11:49:26,2.6381171,2.6382744,0.0026931252,1000,1000
20260730_111944_5,0.6,-1,1.1,tilt,1.9505065,191.45553,-0.51174988,-0.61123425,0.41702144,-0.0094059893,-0.014185479,-0.70696448,0.70704422,1.95051,191.456,2,16,210,1,2026-07-30,11:49:32,1.9120174,1.9121043,0.002600517,1000,1000
20260730_111944_5,0.6,-1,1.1,tilt,1.9505065,191.45553,-0.51174988,-0.61123425,0.41702144,-0.0094059893,-0.014185479,-0.70696448,0.70704422,1.95051,191.456,3,16,330,1,2026-07-30,11:49:39,3.0056574,3.0058025,0.0023781232,1000,1000
20260730_111944_5,0.6,-1,1.1,tilt,1.9505065,191.45553,-0.51174988,-0.61123425,0.41702144,-0.0094059893,-0.014185479,-0.70696448,0.70704422,1.95051,191.456,4,60,0,1,2026-07-30,11:49:46,1.4054547,1.4053991,0.0033703124,1000,1000
20260730_111944_5,0.6,-1,1.1,tilt,1.9505065,191.45553,-0.51174988,-0.61123425,0.41702144,-0.0094059893,-0.014185479,-0.70696448,0.70704422,1.95051,191.456,5,64,60,1,2026-07-30,11:49:54,0.68058909,0.68054961,0.0030812771,1000,1000
20260730_111944_5,0.6,-1,1.1,tilt,1.9505065,191.45553,-0.51174988,-0.61123425,0.41702144,-0.0094059893,-0.014185479,-0.70696448,0.70704422,1.95051,191.456,6,64,120,1,2026-07-30,11:50:01,0.27738351,0.27749078,0.0032630505,1000,1000
20260730_111944_5,0.6,-1,1.1,tilt,1.9505065,191.45553,-0.51174988,-0.61123425,0.41702144,-0.0094059893,-0.014185479,-0.70696448,0.70704422,1.95051,191.456,7,60,180,1,2026-07-30,11:50:09,0.1936737,0.19358881,0.0024910375,1000,1000
20260730_111944_5,0.6,-1,1.1,tilt,1.9505065,191.45553,-0.51174988,-0.61123425,0.41702144,-0.0094059893,-0.014185479,-0.70696448,0.70704422,1.95051,191.456,8,64,240,1,2026-07-30,11:50:18,0.22872695,0.22879473,0.0023729138,1000,1000
20260730_111944_5,0.6,-1,1.1,tilt,1.9505065,191.45553,-0.51174988,-0.61123425,0.41702144,-0.0094059893,-0.014185479,-0.70696448,0.70704422,1.95051,191.456,9,64,300,1,2026-07-30,11:50:26,0.39768746,0.39758579,0.0027856254,1000,1000
